,ID,preco
27372,174296010366045417413554580996047827680,125405.01
27373,245532567357692124000135957074097013511,59644.844
27374,210443587871416592433398366044275403886,140586.5
27375,317532595201220626293216122995762336267,238956.25
27376,154275110470220846228243546468329543203,131936.88
27377,172976523120720196786504938979827384849,121672.61
27378,206236957740420932447828007568407427391,242718.94
27379,97184120924573583685967351197937647381,106681.65
27380,51405955490416344402936426793241158214,116249.16
27381,232540842925370384669679380135466040546,94101.266
27382,271957110260724382853185588976020321218,67906.87
27383,93097265367958008059443320385784552652,214704.95
27384,192070398608121668699944328549356024547,41706.777
27385,238963338320454928688304388292498717132,73998.53
27386,32767133504769780505457804139306779248,104065.914
27387,204724851715158139890281053726904959646,75981.04
27388,155235282637169549072660131921666968537,144937.47
27389,301673172158210194609382303298431803338,46663.285
27390,31224461924596304219417018184529321857,269266.94
27391,73106188513074720250329671252363996861,122499.36
27392,332041061534872392234694939519635981296,105841.33
27393,25535838274624876792146907773629264193,129121.01
27394,86728984861829375124952433387777872348,69592.21
27395,144161750191804346525298919013896172179,61669.176
27396,39456241484372311200460002018414154170,229258.34
27397,10117850619095287845142422711980272355,122761.18
27398,43108634070891413769832749856814754236,108712.3
27399,301234142030755725034537737221321091295,214182.11
27400,287588813642922645830195996591022069306,115561.164
27401,61270722206964464838466216813783003319,119466.35
27402,235894068214598465770949939046137223433,139454.44
27403,300743567736615155775125303413720187211,240739.67
27404,209748078754480999116634956017497374759,154303.3
27405,211196466070199401196387271206487799161,188332.81
27406,281210831871959891635475248706797269097,438770.8
27407,42551600505408198712371780008221028151,252299.94
27408,114291503416672105516056610017473895053,133113.86
27409,154232497617663510280573655070537712826,131127.69
27410,108732543334989544091184225605286764332,51571.977
27411,275429455119858602400453454802589417932,144119.1
27412,44091529033224555527867686971909289170,203320.28
27413,123970878024330342594128285284531507804,276459.44
27414,267717667286648124977760010857370175376,79335.84
27415,301080041388246017742758061139674631108,328204.06
27416,185241057874522385253111949109451669787,101339.78
27417,300098034160078624754558473767389925114,167362.44
27418,54217639917014156407029793708636850266,92844.23
27419,143671192835430146889409293718244626754,30550.008
27420,155227802346905118715795689979004872625,79941.4
27421,331745998602921252556542612867595188806,78158.54
27422,231253503380251765151014762053939039672,120526.09
27423,19538057477596199332874715351645878369,157735.36
27424,199027239612066388233287307511948907131,81683.6
27425,53301079854884628960197264390433578377,147287.16
27426,217309893932720603916719496208641560112,125140.016
27427,49507690579880472938711300337816197889,116076.3
27428,321782833870873474545545785468075023546,114295.66
27429,279282217453615143912085610352657241919,141931.4
27430,71860161097005514072154068858692500637,101427.82
27431,150301705548234358832523727172648787956,178697.52
27432,54800224456298317777796350517081140941,70222.79
27433,53554066288990126398534103273155986306,141709.53
27434,96691533345859173523967656417807960652,110616.19
27435,307779517906399769442724123219160488680,248660.23
27436,268719903185608890158134562440763939056,66910.3
27437,282596792928816188655652834774971783007,111549.375
27438,127624560771342578062466353103410582631,94811.09
27439,72218040456059088391737278631629310964,177172.36
27440,58835140977079440042933872709464678158,168676.27
27441,59529260957407392784422238565798510334,63827.22
27442,117800052853328479040849006360615640128,97771.13
27443,249493229686524144597281201633345530540,269294.0
27444,333941803372000695083485223071103167194,103168.805
27445,325404699265270591574005665137786823697,128215.19
27446,35708526235000184721727597563242327392,70222.79
27447,130786423394465112641958707809213878853,157717.05
27448,200198569562920199578732780246756275263,292150.03
27449,246523731449311139033161824518833715390,124900.6
27450,179260248718883629002243891831746946250,41320.082
27451,296203468598053350331959079608552442164,77424.45
27452,219279473472471404821150092553798810435,87901.875
27453,222314142005739385776140204996247295296,79724.39
27454,264057321427524328948156065247984347152,126671.234
27455,184013073239933397677367973219380482675,95910.36
27456,182300436282892564447274767196191826159,258440.73
27457,222172238337613356734796666730001445450,335933.66
27458,325281071722170448955845331438270903402,289283.9
27459,315416087155117521700049459170641832322,85828.664
27460,241061426849562866795698451633282709947,106634.65
27461,40898529573002461961572930419810878084,128647.164
27462,306353065361601561307327723453067464531,166074.58
27463,275013211605236914713075261729284687663,81328.24
27464,16010205825544866751498083761876350078,126559.33
27465,281523796994815030836382452082826689828,108412.62
27466,321664173511559639555076765833431697990,103859.09
27467,133221983341670500614796466271021726680,104990.625
27468,157839559733900841254547981378911864275,199384.0
27469,153000302646513045512945556795744457439,79339.016
27470,238210121710591436239665941549129875511,85379.43
27471,33683116287970455775860666358986791467,351469.03
27472,223497077230076808193538172125943802397,77250.84
27473,162745913584845116625613407700611178028,155093.11
27474,10780257726231025265080035497429296772,247685.69
27475,185062430035518778286069110530820054554,73586.766
27476,45801242963809874207745338951056905683,145406.75
27477,108415056285617808716981656404354683135,48150.49
27478,6285677603715529307597707546444878155,64077.133
27479,171844957507470256111180584272583376425,149491.38
27480,304656873794568091562159720576250706057,166042.94
27481,82076490976461278273404137712540128144,130141.24
27482,314700196804659100814748907510172805721,116006.42
27483,238419803704514934118663929049870981531,127772.766
27484,163243509817953854009810633122467967639,92043.19
27485,300058888540931402913821023291277644541,144541.33
27486,193613343778973586087205400490561178881,129386.69
27487,327379027523496437423156092291310526263,132828.31
27488,332826252961204755161896166488880074980,103215.086
27489,76333129310901898758362255633640529511,156945.64
27490,276681962101265392266538409356350502048,127870.41
27491,93799285829454005092940802667488402285,269909.3
27492,282064982815873285337104525022911641305,54007.633
27493,216568538972200781399568556729412349962,243726.67
27494,159862289156421879068148118849099416996,123413.62
27495,335983619483737421769957808301748405197,108778.59
27496,209830888040153888859522776596816843910,77151.305
27497,177838997288235992417251906608457198689,91319.76
27498,208883348028988877982973154250822609425,234348.23
27499,110616869179024119931793105742401817972,104668.18
27500,18316627375290432368574616177481036578,117969.35
27501,138851524020327890185931975432241977406,213999.95
27502,165750737129220261602740872693066113512,182217.36
27503,336286412414062483386318762676561471754,137412.64
27504,259221634072299221643442642141658664935,75545.73
27505,181977885738983539681039272834316015180,118385.35
27506,182010794580572522250704545235574762674,81837.48
27507,132343759218191795211580904010412050807,42150.375
27508,339839506923318233777965325520248472207,130344.55
27509,336297844463944313200647039960352701054,106934.41
27510,235422637521830671827249165236297914285,54709.285
27511,301308475574620128244931444541210336944,175694.67
27512,184381020597383703514440366244527162563,155412.36
27513,169624113590526744220661505414444174885,114527.766
27514,88590817889738081464957318749903612124,103244.5
27515,120272213689280042062590503487046470021,133884.1
27516,133437932545687402399432632299524363835,71621.5
27517,198940324109619945100951325837220136757,50634.19
27518,169350109472699972367649560303623152614,347462.78
27519,195951072004834326937436649273705428481,84716.94
27520,173877941358203635480366219182040482279,180107.67
27521,166871986972371695196818656823265420085,142826.88
27522,267829900852637407306886464612966734417,112507.445
27523,52568057571550905615133451099500116845,134524.06
27524,106307782492567840366010121092026965690,165935.81
27525,149940556941622290405173662835484218483,318640.5
27526,283836279069865261026827892569543405420,77470.01
27527,227956132546173901784578370633545267183,154905.56
27528,212697534714198126236439062127388185884,192339.5
27529,259919422436556878927377994027554578890,122938.45
27530,335754360534065326348233002089671758200,63483.184
27531,200591152541888650295853884051103138283,67522.695
27532,154351734076995666653462979792301080560,78591.84
27533,57924842185160224371470482103262768999,112338.31
27534,118728559420859738279799947584989145066,35168.145
27535,337335895111324518511980293877236009746,96599.766
27536,63230200988526356846130147300960022089,216431.8
27537,278635640489400238815128813981875752820,151203.44
27538,47616507145941238641692739883369675962,127248.72
27539,116156920169917274956537614802366135820,218412.94
27540,118209508877503984515888913561830297990,50748.55
27541,319647763622328702154787669599576388666,127367.45
27542,252167016606365941481686099362857317472,119033.516
27543,253731882527312614476715524024658785378,308126.9
27544,71602539457822885838339317177003113118,115851.02
27545,135691604295008639356907885211127964660,152844.05
27546,103494094019321874180882402675850632264,68218.28
27547,16361948088707965774369919648382483945,115240.734
27548,328541609596534747098998054269768881946,51414.566
